# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Oxbow Bridge,AZ,33.3683,-114.7264,US/Mountain,,,,0,,,,stream,,LC,boblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-02-06 00:00:00,5562.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-02-05 00:00:00,6009.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-02-04 00:00:00,6064.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-02-03 00:00:00,5783.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-02-02 00:00:00,5449.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-02-01 00:00:00,4147.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-31 00:00:00,4118.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-30 00:00:00,4683.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-29 00:00:00,4965.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-28 00:00:00,5642.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-27 00:00:00,5944.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-26 00:00:00,5724.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-25 00:00:00,4813,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-24 00:00:00,5276.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-23 00:00:00,6028.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-22 00:00:00,6522.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-21 00:00:00,6550.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-20 00:00:00,6777.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-19 00:00:00,5355.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-18 00:00:00,4944.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-17 00:00:00,3986.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-16 00:00:00,5796.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-15 00:00:00,4960.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-14 00:00:00,4602.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-13 00:00:00,5125.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-12 00:00:00,4800.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-11 00:00:00,4453.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-10 00:00:00,3871,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-09 00:00:00,4332.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-08 00:00:00,3580.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-07 00:00:00,3762.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-06 00:00:00,3498.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-05 00:00:00,4916.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-04 00:00:00,3207.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-03 00:00:00,2093.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-02 00:00:00,3489.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2014-01-01 00:00:00,3080.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-31 00:00:00,4251.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-30 00:00:00,4383.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-29 00:00:00,4983.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-28 00:00:00,2450.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-27 00:00:00,2025.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-26 00:00:00,2601.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-25 00:00:00,3080.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-24 00:00:00,1866.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-23 00:00:00,1804.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-22 00:00:00,1716.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-21 00:00:00,3266.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-20 00:00:00,3674.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-19 00:00:00,4413.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-18 00:00:00,4470.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-17 00:00:00,4647.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-16 00:00:00,5641.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-15 00:00:00,4088.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-14 00:00:00,4292.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-13 00:00:00,3817,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-12 00:00:00,4518.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-11 00:00:00,4524.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-10 00:00:00,3948.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-09 00:00:00,4585.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-08 00:00:00,3416.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-07 00:00:00,2759.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-06 00:00:00,2919.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-05 00:00:00,1791.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-04 00:00:00,2296.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-03 00:00:00,3956.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-02 00:00:00,4649.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-12-01 00:00:00,3895.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-30 00:00:00,3196.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-29 00:00:00,2147.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-28 00:00:00,1790.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-27 00:00:00,1850.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-26 00:00:00,1930.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-25 00:00:00,2465.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-24 00:00:00,2833.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-23 00:00:00,2612.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-22 00:00:00,4018.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-21 00:00:00,4679.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-20 00:00:00,4330.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-19 00:00:00,4363.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-18 00:00:00,5080.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-17 00:00:00,4914.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-16 00:00:00,4517.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-15 00:00:00,5106.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-14 00:00:00,5830.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-13 00:00:00,6238.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-12 00:00:00,6559.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-11 00:00:00,6892.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-10 00:00:00,6296.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-09 00:00:00,5377.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-08 00:00:00,4470,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-07 00:00:00,5597.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-06 00:00:00,5478.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-05 00:00:00,5072.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-04 00:00:00,4637.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-03 00:00:00,4663,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-02 00:00:00,4215.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-11-01 00:00:00,3759.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-31 00:00:00,5052.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-30 00:00:00,4786.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-29 00:00:00,5650.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-28 00:00:00,6037.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-27 00:00:00,6160.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-26 00:00:00,5337.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-25 00:00:00,5001.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-24 00:00:00,5353.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-23 00:00:00,6121.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-22 00:00:00,6424,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-21 00:00:00,6328.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-20 00:00:00,6604.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-19 00:00:00,5849.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-18 00:00:00,5200.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-17 00:00:00,5493.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-16 00:00:00,5562.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-15 00:00:00,5912.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-14 00:00:00,5908.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-13 00:00:00,6208.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-12 00:00:00,6034.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-11 00:00:00,5842.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-10 00:00:00,6804.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-09 00:00:00,6998.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-08 00:00:00,8304.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-07 00:00:00,7920,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-06 00:00:00,7746.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-05 00:00:00,6344.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-04 00:00:00,5743.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-03 00:00:00,7313.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-02 00:00:00,7311.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-10-01 00:00:00,7888.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-30 00:00:00,7310.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-29 00:00:00,7537.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-28 00:00:00,7166.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-27 00:00:00,7062.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-26 00:00:00,8007.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-25 00:00:00,8250.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-24 00:00:00,8386.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-23 00:00:00,8475.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-22 00:00:00,7841,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-21 00:00:00,6717.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-20 00:00:00,5919.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-19 00:00:00,7031.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-18 00:00:00,7186,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-17 00:00:00,7038.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-16 00:00:00,6912.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-15 00:00:00,6445.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-14 00:00:00,3775.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-13 00:00:00,4057.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-12 00:00:00,4819.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-11 00:00:00,5980.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-10 00:00:00,4673.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-09 00:00:00,5055.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-08 00:00:00,4997.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-07 00:00:00,3899.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-06 00:00:00,3386.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-05 00:00:00,5215.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-04 00:00:00,5693.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-03 00:00:00,6213.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-02 00:00:00,5758.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-09-01 00:00:00,6624.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-31 00:00:00,3936.52,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-30 00:00:00,3195.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-29 00:00:00,2932.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-28 00:00:00,3433.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-27 00:00:00,4459.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-26 00:00:00,6000.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-25 00:00:00,6478,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-24 00:00:00,6003.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-23 00:00:00,5660.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-22 00:00:00,7688.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-21 00:00:00,8231.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-20 00:00:00,7932.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-19 00:00:00,7817.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-18 00:00:00,7341.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-17 00:00:00,6592.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-16 00:00:00,6587.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-15 00:00:00,8347.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-14 00:00:00,8043.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-13 00:00:00,7472.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-12 00:00:00,6725,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-11 00:00:00,7663.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-10 00:00:00,6058.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-09 00:00:00,6147.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-08 00:00:00,6776.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-07 00:00:00,7787.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-06 00:00:00,7602.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2013-08-05 00:00:00,8126.75,cubic feet per second
