# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Interstate Bridge,AZ,33.6006,-114.5497,US/Mountain,,,,0,,,,stream,,LC,biblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-26 00:00:00,5540.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-25 00:00:00,5169.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-24 00:00:00,4178.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-23 00:00:00,5957.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-22 00:00:00,5983.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-21 00:00:00,6225.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-20 00:00:00,6394.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-19 00:00:00,5758.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-18 00:00:00,5219.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-17 00:00:00,3784.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-16 00:00:00,5083.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-15 00:00:00,5688,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-14 00:00:00,4672.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-13 00:00:00,4618.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-12 00:00:00,5078.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-11 00:00:00,4717.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-10 00:00:00,4097.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-09 00:00:00,4386.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-08 00:00:00,4173.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-07 00:00:00,3725.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-06 00:00:00,3879.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-05 00:00:00,3711.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-04 00:00:00,4884,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-03 00:00:00,2355.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-02 00:00:00,2923.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2014-01-01 00:00:00,3835.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-31 00:00:00,3779.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-30 00:00:00,3600.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-29 00:00:00,5111.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-28 00:00:00,3872.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-27 00:00:00,2051.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-26 00:00:00,2434.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-25 00:00:00,3344.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-24 00:00:00,2980.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-23 00:00:00,1429.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-22 00:00:00,2034.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-21 00:00:00,3137.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-20 00:00:00,3322.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-19 00:00:00,4134,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-18 00:00:00,4400.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-17 00:00:00,4469.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-16 00:00:00,4851.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-15 00:00:00,4754.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-14 00:00:00,4300.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-13 00:00:00,3782.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-12 00:00:00,4318.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-11 00:00:00,4299.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-10 00:00:00,4292.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-09 00:00:00,4455.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-08 00:00:00,4284.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-07 00:00:00,3792.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-06 00:00:00,3190.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-05 00:00:00,2644.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-04 00:00:00,2468.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-03 00:00:00,3675.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-02 00:00:00,4357.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-12-01 00:00:00,4424.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-30 00:00:00,3928.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-29 00:00:00,3110,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-28 00:00:00,2566.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-27 00:00:00,2114.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-26 00:00:00,2413.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-25 00:00:00,2422.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-24 00:00:00,2965.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-23 00:00:00,3166.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-22 00:00:00,3522.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-21 00:00:00,4470.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-20 00:00:00,5130,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-19 00:00:00,4155.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-18 00:00:00,5139.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-17 00:00:00,5366.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-16 00:00:00,4986.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-15 00:00:00,4881.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-14 00:00:00,5866.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-13 00:00:00,6382.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-12 00:00:00,6809.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-11 00:00:00,7238.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-10 00:00:00,6762.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-09 00:00:00,5994.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-08 00:00:00,4889.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-07 00:00:00,5855.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-06 00:00:00,5829.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-05 00:00:00,5469.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-04 00:00:00,5334.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-03 00:00:00,5089.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-02 00:00:00,4974.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-11-01 00:00:00,3911.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-31 00:00:00,4825,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-30 00:00:00,5602.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-29 00:00:00,5450.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-28 00:00:00,6058.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-27 00:00:00,6297.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-26 00:00:00,6115.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-25 00:00:00,4938.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-24 00:00:00,5618.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-23 00:00:00,6238,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-22 00:00:00,6564.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-21 00:00:00,6602.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-20 00:00:00,6626.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-19 00:00:00,6603.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-18 00:00:00,5511.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-17 00:00:00,5714.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-16 00:00:00,5928.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-15 00:00:00,5787.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-14 00:00:00,6245.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-13 00:00:00,6059.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-12 00:00:00,6431.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-11 00:00:00,5805.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-10 00:00:00,6645,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-09 00:00:00,7314.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-08 00:00:00,7661.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-07 00:00:00,8179.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-06 00:00:00,7974.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-05 00:00:00,7246.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-04 00:00:00,5906.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-03 00:00:00,6973.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-02 00:00:00,7639.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-10-01 00:00:00,7872.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-30 00:00:00,7543,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-29 00:00:00,7825.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-28 00:00:00,7550.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-27 00:00:00,6573,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-26 00:00:00,7910.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-25 00:00:00,8727.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-24 00:00:00,8611.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-23 00:00:00,8606.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-22 00:00:00,8280.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-21 00:00:00,7433.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-20 00:00:00,5730.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-19 00:00:00,7006.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-18 00:00:00,7403.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-17 00:00:00,7302.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-16 00:00:00,7151.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-15 00:00:00,6805.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-14 00:00:00,5670.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-13 00:00:00,3966.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-12 00:00:00,4681.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-11 00:00:00,5361.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-10 00:00:00,6162.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-09 00:00:00,4983.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-08 00:00:00,5124.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-07 00:00:00,5344.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-06 00:00:00,3290.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-05 00:00:00,4520.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-04 00:00:00,5987.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-03 00:00:00,6212.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-02 00:00:00,5772.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-09-01 00:00:00,5996.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-31 00:00:00,6319.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-30 00:00:00,2650.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-29 00:00:00,3547.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-28 00:00:00,3786.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-27 00:00:00,4526,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-26 00:00:00,5143.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-25 00:00:00,6569.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-24 00:00:00,6533.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-23 00:00:00,5444.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-22 00:00:00,6967.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-21 00:00:00,8421.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2013-08-20 00:00:00,7988.42,cubic feet per second
