# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Parker Gage,CA,34.1428,-114.3189,US/Pacific,,,,0,,,,stream,,LC,pglc,347.3
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Parker Gage,pglc,Streamflow,2016-04-18 00:00:00,13219.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-17 00:00:00,12490.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-16 00:00:00,11855.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-15 00:00:00,11817.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-14 00:00:00,6774.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-13 00:00:00,10886.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-12 00:00:00,11367.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-11 00:00:00,7599,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-10 00:00:00,6414.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-09 00:00:00,8505.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-08 00:00:00,8961.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-07 00:00:00,9169.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-06 00:00:00,12268.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-05 00:00:00,13436,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-04 00:00:00,12176.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-03 00:00:00,12651.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-02 00:00:00,12482.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-04-01 00:00:00,12124.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-31 00:00:00,7970.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-30 00:00:00,11905.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-29 00:00:00,11053.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-28 00:00:00,10920.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-27 00:00:00,11617.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-26 00:00:00,11189.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-25 00:00:00,11436.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-24 00:00:00,7368.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-23 00:00:00,14282.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-22 00:00:00,12741.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-21 00:00:00,12286.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-20 00:00:00,12124.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-19 00:00:00,12307.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-18 00:00:00,11669.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-17 00:00:00,7765.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-16 00:00:00,10399.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-15 00:00:00,9725.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-14 00:00:00,9917.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-13 00:00:00,10344.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-12 00:00:00,10756.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-11 00:00:00,10241.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-10 00:00:00,7606.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-09 00:00:00,11637.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-08 00:00:00,10071.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-07 00:00:00,9549.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-06 00:00:00,8490,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-05 00:00:00,8063.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-04 00:00:00,8253.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-03 00:00:00,6428.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-02 00:00:00,9784.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-03-01 00:00:00,10067.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-29 00:00:00,10724.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-28 00:00:00,10626.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-27 00:00:00,10006.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-26 00:00:00,10482,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-25 00:00:00,7005.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-24 00:00:00,10810.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-23 00:00:00,8111.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-22 00:00:00,9586.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-21 00:00:00,9116.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-20 00:00:00,10272.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-19 00:00:00,9724.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-18 00:00:00,8930.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-17 00:00:00,9921.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-16 00:00:00,8712.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-15 00:00:00,8432.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-14 00:00:00,7572.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-13 00:00:00,7280.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-12 00:00:00,7363,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-11 00:00:00,6751.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-10 00:00:00,8130.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-09 00:00:00,7717.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-08 00:00:00,7270.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-07 00:00:00,6714.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-06 00:00:00,6312.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-05 00:00:00,6379.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-04 00:00:00,6151.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-03 00:00:00,7554.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-02 00:00:00,7164.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-02-01 00:00:00,7319.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-31 00:00:00,6261.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-30 00:00:00,6081.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-29 00:00:00,5814.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-28 00:00:00,5853.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-27 00:00:00,6543.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-26 00:00:00,5769.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-25 00:00:00,6018.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-24 00:00:00,5912.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-23 00:00:00,5892.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-22 00:00:00,5443.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-21 00:00:00,4128.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-20 00:00:00,5850.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-19 00:00:00,6217.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-18 00:00:00,5406.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-17 00:00:00,5911.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-16 00:00:00,6349.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-15 00:00:00,6167,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-14 00:00:00,3840.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-13 00:00:00,3929.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-12 00:00:00,2541.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-11 00:00:00,4363,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-10 00:00:00,4209.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-09 00:00:00,3836.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-08 00:00:00,3856.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-07 00:00:00,1750.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-06 00:00:00,1754.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-05 00:00:00,1777.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-04 00:00:00,3458.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-03 00:00:00,3104.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-02 00:00:00,3887,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2016-01-01 00:00:00,2923.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-31 00:00:00,2076.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-30 00:00:00,2114.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-29 00:00:00,2925.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-28 00:00:00,4395.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-27 00:00:00,6162.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-26 00:00:00,4648.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-25 00:00:00,3836.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-24 00:00:00,2683.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-23 00:00:00,2407.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-22 00:00:00,1183.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-21 00:00:00,3606.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-20 00:00:00,5652,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-19 00:00:00,4611.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-18 00:00:00,4810.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-17 00:00:00,3338.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-16 00:00:00,5746.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-15 00:00:00,5518.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-14 00:00:00,6236.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-13 00:00:00,6104.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-12 00:00:00,5638.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-11 00:00:00,3890.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-10 00:00:00,2747.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-09 00:00:00,5558.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-08 00:00:00,6490.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-07 00:00:00,6426.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-06 00:00:00,6124.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-05 00:00:00,5814.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-04 00:00:00,5810.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-03 00:00:00,4185.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-02 00:00:00,4702.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-12-01 00:00:00,4183.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-30 00:00:00,3975.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-29 00:00:00,4566.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-28 00:00:00,4482.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-27 00:00:00,4362.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-26 00:00:00,4052.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-25 00:00:00,5470.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-24 00:00:00,5138.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-23 00:00:00,5787.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-22 00:00:00,6466.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-21 00:00:00,5653.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-20 00:00:00,5529.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-19 00:00:00,3382.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-18 00:00:00,5617.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-17 00:00:00,6385.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-16 00:00:00,6645,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-15 00:00:00,7318.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-14 00:00:00,7125.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-13 00:00:00,7034.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-12 00:00:00,5384.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-11 00:00:00,6861.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-10 00:00:00,7745.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-09 00:00:00,7134.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-08 00:00:00,6888.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-07 00:00:00,7518.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-06 00:00:00,7620.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-05 00:00:00,6972.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-04 00:00:00,7697.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-03 00:00:00,7194.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-02 00:00:00,6933.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-11-01 00:00:00,7979.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-31 00:00:00,7731.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-30 00:00:00,7264.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-29 00:00:00,5973.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-28 00:00:00,5517.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-27 00:00:00,6272.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-26 00:00:00,6971.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-25 00:00:00,6442.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-24 00:00:00,6822.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-23 00:00:00,7448.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-22 00:00:00,5157.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-21 00:00:00,7062.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-20 00:00:00,7756.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-19 00:00:00,7399.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-18 00:00:00,7167.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-17 00:00:00,5959.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-16 00:00:00,5974.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-15 00:00:00,4669.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2015-10-14 00:00:00,6280.92,cubic feet per second
