# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below McIntyre Park,AZ,33.5164,-114.5692,US/Mountain,,,,0,,,,stream,,LC,bmplc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-29 00:00:00,9742.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-28 00:00:00,9970.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-27 00:00:00,9752.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-26 00:00:00,9430.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-25 00:00:00,8479.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-24 00:00:00,6080.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-23 00:00:00,8480.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-22 00:00:00,8093.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-21 00:00:00,7315.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-20 00:00:00,7702.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-19 00:00:00,8523.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-18 00:00:00,8178.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-17 00:00:00,6300.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-16 00:00:00,8275.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-15 00:00:00,8971.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-14 00:00:00,9361.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-13 00:00:00,8996.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-12 00:00:00,8727.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-11 00:00:00,7890.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-10 00:00:00,7641.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-09 00:00:00,8054.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-08 00:00:00,8835.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-07 00:00:00,8714.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-06 00:00:00,7814.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-05 00:00:00,7748.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-04 00:00:00,8031.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-03 00:00:00,7513.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-02 00:00:00,8841.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-06-01 00:00:00,9350.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-31 00:00:00,9313.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-30 00:00:00,9067.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-29 00:00:00,7993.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-28 00:00:00,7299.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-27 00:00:00,5840.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-26 00:00:00,7043,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-25 00:00:00,7261.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-24 00:00:00,6888.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-23 00:00:00,8001.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-22 00:00:00,7818.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-21 00:00:00,7176.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-20 00:00:00,5667.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-19 00:00:00,8991.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-18 00:00:00,8775.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-17 00:00:00,9242.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-16 00:00:00,8944.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-15 00:00:00,8531.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-14 00:00:00,8056,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-13 00:00:00,6046.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-12 00:00:00,8326.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-11 00:00:00,8831,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-10 00:00:00,8825.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-09 00:00:00,9147.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-08 00:00:00,9426.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-07 00:00:00,9282.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-06 00:00:00,6986.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-05 00:00:00,9814.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-04 00:00:00,9204.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-03 00:00:00,9648.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-02 00:00:00,8490.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-05-01 00:00:00,7939.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-30 00:00:00,8118.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-29 00:00:00,6422.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-28 00:00:00,9608.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-27 00:00:00,9300.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-26 00:00:00,9057.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-25 00:00:00,9001.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-24 00:00:00,9858.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-23 00:00:00,10189.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-22 00:00:00,8828.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-21 00:00:00,12714.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-20 00:00:00,11919.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-19 00:00:00,11065,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-18 00:00:00,10608.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-17 00:00:00,10435.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-16 00:00:00,9653.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-15 00:00:00,6937.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-14 00:00:00,9558.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-13 00:00:00,9556.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-12 00:00:00,7203.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-11 00:00:00,6679.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-10 00:00:00,8102.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-09 00:00:00,8753.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-08 00:00:00,8658.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-07 00:00:00,10927,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-06 00:00:00,11179.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-05 00:00:00,11920,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-04 00:00:00,11098.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-03 00:00:00,10597.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-02 00:00:00,10818.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-04-01 00:00:00,7819.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-31 00:00:00,10381.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-30 00:00:00,9922.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-29 00:00:00,10295,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-28 00:00:00,10657.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-27 00:00:00,10198.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-26 00:00:00,9908.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-25 00:00:00,7615.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-24 00:00:00,12118.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-23 00:00:00,11485,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-22 00:00:00,11435.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-21 00:00:00,10996.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-20 00:00:00,10961.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-19 00:00:00,9977.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-18 00:00:00,7500.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-17 00:00:00,9338.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-16 00:00:00,9443.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-15 00:00:00,9469.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-14 00:00:00,9934.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-13 00:00:00,10290.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-12 00:00:00,9107.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-11 00:00:00,7613.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-10 00:00:00,10142.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-09 00:00:00,9635.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-08 00:00:00,8989.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-07 00:00:00,7803.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-06 00:00:00,7414.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-05 00:00:00,7717.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-04 00:00:00,6663.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-03 00:00:00,9110.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-02 00:00:00,9753.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-03-01 00:00:00,10195.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-29 00:00:00,10028.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-28 00:00:00,9386.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-27 00:00:00,9091.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-26 00:00:00,7068,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-25 00:00:00,9565.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-24 00:00:00,8096,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-23 00:00:00,8696,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-22 00:00:00,8513.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-21 00:00:00,9289.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-20 00:00:00,9044.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-19 00:00:00,8279.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-18 00:00:00,8908.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-17 00:00:00,8125.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-16 00:00:00,7712.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-15 00:00:00,6831.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-14 00:00:00,6667.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-13 00:00:00,6953.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-12 00:00:00,6887.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-11 00:00:00,7912.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-10 00:00:00,7499.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-09 00:00:00,7137.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-08 00:00:00,6510.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-07 00:00:00,6185.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-06 00:00:00,6142.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-05 00:00:00,6116.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-04 00:00:00,7123.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-03 00:00:00,6699.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-02 00:00:00,6591.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-02-01 00:00:00,5962.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-31 00:00:00,5614.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-30 00:00:00,5232.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-29 00:00:00,5122.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-28 00:00:00,6369.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-27 00:00:00,6035.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-26 00:00:00,5702.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-25 00:00:00,5836.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-24 00:00:00,5576.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-23 00:00:00,5230.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-22 00:00:00,4280.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-21 00:00:00,5436.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-20 00:00:00,5957.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-19 00:00:00,5419.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-18 00:00:00,5632.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-17 00:00:00,5912.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-16 00:00:00,5480.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-15 00:00:00,3714.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-14 00:00:00,3006.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-13 00:00:00,2974.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-12 00:00:00,4610.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-11 00:00:00,4508.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-10 00:00:00,4275.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-09 00:00:00,3344,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-08 00:00:00,2412.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-07 00:00:00,2524.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2016-01-06 00:00:00,2886.88,cubic feet per second
