# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Cibola Gage,AZ,33.2322,-114.6817,US/Mountain,,,,0,,,,stream,,LC,clc,214.5
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Cibola Gage,clc,Streamflow,2006-03-11 00:00:00,7366.91,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-10 00:00:00,8006.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-09 00:00:00,8236.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-08 00:00:00,7636.47,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-07 00:00:00,7736.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-06 00:00:00,8111.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-05 00:00:00,8288.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-04 00:00:00,7350.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-03 00:00:00,7530.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-02 00:00:00,7420.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-03-01 00:00:00,7804.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-28 00:00:00,8530.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-27 00:00:00,8891.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-26 00:00:00,8597.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-25 00:00:00,7628.73,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-24 00:00:00,7055.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-23 00:00:00,7975.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-22 00:00:00,8357.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-21 00:00:00,8235.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-20 00:00:00,8214.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-19 00:00:00,7730.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-18 00:00:00,7599.99,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-17 00:00:00,7015.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-16 00:00:00,7199.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-15 00:00:00,6706.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-14 00:00:00,6018.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-13 00:00:00,7329.68,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-12 00:00:00,7547.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-11 00:00:00,6058.76,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-10 00:00:00,6832.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-09 00:00:00,8603.45,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-08 00:00:00,7457.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-07 00:00:00,6433.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-06 00:00:00,6112.11,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-05 00:00:00,6234.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-04 00:00:00,5754.63,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-03 00:00:00,5986.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-02 00:00:00,6776.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-02-01 00:00:00,7151.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-31 00:00:00,7019.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-30 00:00:00,6624.28,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-29 00:00:00,5811.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-28 00:00:00,5875.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-27 00:00:00,7214.43,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-26 00:00:00,6880.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-25 00:00:00,6425.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-24 00:00:00,5542.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-23 00:00:00,5823.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-22 00:00:00,6002.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-21 00:00:00,5112.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-20 00:00:00,5683.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-19 00:00:00,5717.63,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-18 00:00:00,5675.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-17 00:00:00,5115.77,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-16 00:00:00,4862.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-15 00:00:00,5009.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-14 00:00:00,5383.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-13 00:00:00,5329.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-12 00:00:00,5202.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-11 00:00:00,4525.48,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-10 00:00:00,5250.97,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-09 00:00:00,4229.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-08 00:00:00,3438.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-07 00:00:00,4534.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-06 00:00:00,4739.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-05 00:00:00,4242.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-04 00:00:00,4154.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-03 00:00:00,4937.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-02 00:00:00,4943.99,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2006-01-01 00:00:00,4389.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-31 00:00:00,3069.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-30 00:00:00,3269.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-29 00:00:00,3941.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-28 00:00:00,5068.45,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-27 00:00:00,5328.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-26 00:00:00,4967.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-25 00:00:00,3708.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-24 00:00:00,3078.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-23 00:00:00,3427.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-22 00:00:00,4119.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-21 00:00:00,5203.55,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-20 00:00:00,5374.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-19 00:00:00,4995.78,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-18 00:00:00,4180.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-17 00:00:00,4012.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-16 00:00:00,4359.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-15 00:00:00,5634.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-14 00:00:00,6390.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-13 00:00:00,6545.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-12 00:00:00,6428.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-11 00:00:00,5794.86,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-10 00:00:00,5385.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-09 00:00:00,4815.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-08 00:00:00,5178.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-07 00:00:00,5434.35,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-06 00:00:00,6122.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-05 00:00:00,6168.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-04 00:00:00,4985.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-03 00:00:00,4266.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-02 00:00:00,5330.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-12-01 00:00:00,5789.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-30 00:00:00,6231.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-29 00:00:00,6177.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-28 00:00:00,5981.62,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-27 00:00:00,6460.05,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-26 00:00:00,5543.15,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-25 00:00:00,4906.11,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-24 00:00:00,4709.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-23 00:00:00,4961.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-22 00:00:00,6266.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-21 00:00:00,6603.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-20 00:00:00,6363,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-19 00:00:00,5548.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-18 00:00:00,6135,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-17 00:00:00,6151.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-16 00:00:00,6123.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-15 00:00:00,6311.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-14 00:00:00,6119.77,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-13 00:00:00,5981.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-12 00:00:00,5546.11,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-11 00:00:00,5653.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-10 00:00:00,6443.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-09 00:00:00,6721.34,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-08 00:00:00,6920.19,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-07 00:00:00,6512.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-06 00:00:00,5937.49,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-05 00:00:00,5047.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-04 00:00:00,5781.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-03 00:00:00,6946.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-02 00:00:00,6789.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-11-01 00:00:00,7152.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-31 00:00:00,6973.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-30 00:00:00,6322.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-29 00:00:00,4650.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-28 00:00:00,4747.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-27 00:00:00,5081.03,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-26 00:00:00,5096.97,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-25 00:00:00,6524.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-24 00:00:00,6567.41,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-23 00:00:00,4753.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-22 00:00:00,4471.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-21 00:00:00,4808.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-20 00:00:00,4253.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-19 00:00:00,4869.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-18 00:00:00,7612.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-17 00:00:00,8072.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-16 00:00:00,6859.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-15 00:00:00,6145.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-14 00:00:00,7791.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-13 00:00:00,8316.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-12 00:00:00,8897.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-11 00:00:00,8459.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-10 00:00:00,8417.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-09 00:00:00,7645.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-08 00:00:00,7223.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-07 00:00:00,7132.05,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-06 00:00:00,7691.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-05 00:00:00,7451.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-04 00:00:00,7621.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-03 00:00:00,8187.43,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-02 00:00:00,7733.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-10-01 00:00:00,7379.97,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-30 00:00:00,7894.76,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-29 00:00:00,8608.15,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-28 00:00:00,8659.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-27 00:00:00,8455.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-26 00:00:00,9186.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-25 00:00:00,7955.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-24 00:00:00,7122.55,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-23 00:00:00,6835.84,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-22 00:00:00,7353.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-21 00:00:00,7092.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-20 00:00:00,7799.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-19 00:00:00,7446.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-18 00:00:00,7014.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-17 00:00:00,6198,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-16 00:00:00,7014.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-15 00:00:00,7740.11,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-14 00:00:00,8597.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-13 00:00:00,8953.51,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-12 00:00:00,8265.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-11 00:00:00,7269.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-10 00:00:00,6598.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-09 00:00:00,6665,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-08 00:00:00,7306.11,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-07 00:00:00,8149.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-06 00:00:00,8201.73,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-05 00:00:00,8115.47,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-04 00:00:00,7129.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-03 00:00:00,6443.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-02 00:00:00,6711.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-09-01 00:00:00,8044.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2005-08-31 00:00:00,7829.47,cubic feet per second
